Date,Open,High,Low,Close,Volume,Market Cap
19-10-2017,3955.85,3983.69,3817.52,3882.48,10467733240.00,207680833266.00
20-10-2017,3887.04,4024.33,3806.91,3923.30,9783724580.00,209630280557.00
21-10-2017,3921.56,3935.68,3695.92,3784.86,9071880610.00,202412706219.00
22-10-2017,3789.42,3814.05,3670.16,3694.22,6293694442.00,197614631928.00
23-10-2017,3691.80,3691.80,3437.63,3570.77,11530794970.00,191102722586.00
24-10-2017,3573.33,3848.09,3465.08,3642.09,12989780787.00,194746136656.00
25-10-2017,3641.34,3673.18,3520.44,3667.61,7452310800.00,196836051643.00
26-10-2017,3665.94,3709.88,3583.61,3613.49,5265317384.00,193773821540.00
27-10-2017,3609.29,3659.60,3586.96,3598.54,5116584832.00,192150519552.00
28-10-2017,3601.92,3650.53,3549.17,3557.02,4621595212.00,190589574420.00
29-10-2017,3555.45,3755.61,3543.98,3713.63,8996941900.00,199051093773.00
30-10-2017,3696.32,3801.33,3646.89,3656.92,8407533610.00,196598293079.00
31-10-2017,3655.27,3679.24,3607.16,3609.52,6444864594.00,193892331947.00
01-11-2017,3608.65,3608.65,3433.35,3433.35,7300017660.00,184678263732.00
02-11-2017,3457.78,3569.27,3285.96,3534.39,14272730604.00,189599558065.00
03-11-2017,3524.11,3633.65,3505.11,3626.51,9687437100.00,194684206846.00
04-11-2017,3628.74,3638.61,3546.14,3552.65,5398516863.00,190717003781.00
05-11-2017,3551.91,3581.03,3526.24,3533.88,5441694100.00,189756843221.00
06-11-2017,3534.71,3633.00,3490.96,3565.32,8644406900.00,191286880560.00
07-11-2017,3553.31,4150.87,3553.15,3987.25,26020536434.00,212797473962.00
08-11-2017,3975.40,4158.78,3956.21,4061.93,22731983741.00,218736255726.00
09-11-2017,4056.51,4342.48,4006.93,4175.60,18153673976.00,224261387744.00
10-11-2017,4186.42,4281.29,3709.60,3861.39,18944992120.00,207019234597.00
11-11-2017,3867.17,4151.45,3860.22,4059.68,17755710083.00,218350284572.00
12-11-2017,4060.07,4060.07,3741.06,3844.79,21034951200.00,206860980522.00
13-11-2017,3855.90,4089.73,3834.58,4017.17,15474066480.00,215298300926.00
14-11-2017,4033.29,4173.33,3977.90,4099.25,11392083253.00,220764680368.00
15-11-2017,4105.50,4272.87,4101.16,4165.13,12729194400.00,224745380789.00
16-11-2017,4164.18,4732.16,4105.09,4639.52,27287098018.00,249752052595.00
17-11-2017,4599.58,4643.32,4269.24,4392.66,22884470928.00,237651630528.00
18-11-2017,4382.01,4535.46,4272.07,4527.54,11315836150.00,243970099982.00
19-11-2017,4518.97,4744.48,4459.96,4654.02,15801135050.00,250866164591.00
20-11-2017,4642.56,4746.62,4603.31,4703.30,12285329760.00,253270962733.00
21-11-2017,4699.65,4721.63,4428.47,4542.74,15080232654.00,245860831843.00
22-11-2017,4552.72,4667.46,4552.72,4663.69,10242324300.00,251598782149.00
23-11-2017,4669.02,4932.56,4592.73,4726.94,20450073409.00,256320950635.00
24-11-2017,4721.68,5042.21,4700.40,5042.21,18552590560.00,271675907915.00
25-11-2017,5038.36,5779.38,5013.37,5743.79,31552298473.00,310107210783.00
26-11-2017,5751.70,5751.70,5433.40,5556.89,23116743673.00,300106350424.00
27-11-2017,5554.49,6034.68,5554.49,5905.86,27781650487.00,320034747509.00
28-11-2017,5913.68,6184.58,5824.43,6184.58,25075354413.00,334594851754.00
29-11-2017,6183.20,6731.59,5261.78,5506.49,50671205939.00,297902205944.00
30-11-2017,5549.97,6034.26,5032.94,5695.56,31013353800.00,307354623143.00
01-12-2017,5674.47,6477.58,5401.96,6386.73,36195395093.00,345270901232.00
02-12-2017,6382.72,6695.82,6342.36,6469.32,25968757508.00,349977856747.00
03-12-2017,6463.58,6863.28,6328.53,6532.48,23483060252.00,353486054854.00
04-12-2017,6541.06,6713.32,6212.59,6709.67,21362551526.00,363976415513.00
05-12-2017,6712.31,6713.98,6556.46,6589.25,21160093650.00,356896261631.00
06-12-2017,6594.46,6762.86,6278.74,6474.71,35232397200.00,349783411695.00
07-12-2017,6450.97,6538.65,5955.45,6345.76,41659983836.00,343632191534.00
08-12-2017,6348.06,8579.69,6158.77,8048.82,97844549468.00,436919475268.00
09-12-2017,8218.57,11059.89,8161.13,10008.45,157083727610.00,542707376355.00
10-12-2017,10033.27,10033.27,8391.48,9584.11,70100811863.00,519875759773.00
11-12-2017,9558.19,14497.22,9499.07,13783.96,187864284410.00,749333380756.00
12-12-2017,13672.06,22004.46,13493.04,20360.64,447984099764.00,1104230145062.00
13-12-2017,20309.31,22023.56,18528.28,19502.70,219590472908.00,1058005115684.00
14-12-2017,19412.21,20064.51,17099.01,17969.17,136304016000.00,977672210885.00
15-12-2017,18074.67,20262.64,16161.24,19206.84,167254146375.00,1047594892832.00
16-12-2017,19178.52,19855.36,18588.89,19155.14,82738714550.00,1040878276634.00
17-12-2017,19335.30,21309.04,19335.30,20420.33,109148372651.00,1109937304503.00
18-12-2017,20435.32,23171.90,19349.40,23005.17,126000057900.00,1248251703077.00
19-12-2017,23055.83,24070.84,21499.98,22433.70,138060807783.00,1222868952494.00
20-12-2017,22392.14,22392.14,19767.56,20170.35,134765045050.00,1096181967740.00
21-12-2017,20172.85,21770.48,19175.85,20320.74,99751311348.00,1107403505618.00
22-12-2017,20435.64,20502.53,12001.34,16958.30,188063944496.00,922976243814.00
23-12-2017,17235.78,20013.88,16747.38,18451.91,86578643751.00,1004545013894.00
24-12-2017,18627.42,18627.42,16068.94,17665.48,71877466027.00,962003436214.00
25-12-2017,17762.39,18357.43,17255.37,17499.69,51488173306.00,953220719195.00
26-12-2017,17481.64,18540.28,17427.49,18347.72,53959983466.00,999231000240.00
27-12-2017,18353.16,18655.33,16962.74,17449.08,49767916495.00,949957309459.00
28-12-2017,17446.00,17510.65,14824.32,16013.01,166252620503.00,873510669183.00
29-12-2017,16040.05,16493.98,15222.33,15670.39,89198897776.00,857734516617.00
30-12-2017,15643.90,15665.99,13289.21,13976.41,60234265121.00,762354485255.00
31-12-2017,13849.51,15178.20,13647.56,14814.69,49215609839.00,808291702810.00
01-01-2018,14787.24,15066.49,14183.22,14583.68,40413454881.00,797824858625.00
02-01-2018,14580.94,16737.55,14580.94,16223.15,78826463194.00,888724530391.00
03-01-2018,16223.85,16544.08,15439.07,15580.87,204009524121.00,850078359149.00
04-01-2018,15587.66,15587.66,14397.16,15301.65,221078430079.00,837126489299.00
05-01-2018,15280.35,16234.66,15080.40,15786.33,108443482943.00,863323038228.00
06-01-2018,15817.81,20462.87,15795.45,18774.43,143425990280.00,1025949631746.00
07-01-2018,18749.04,19349.03,17854.44,18267.60,66838482000.00,998494477645.00
08-01-2018,18221.62,18306.74,15086.97,16233.28,74861126400.00,885570121674.00
09-01-2018,16159.84,16407.18,15301.52,15727.61,59714164273.00,857458831170.00
10-01-2018,15793.57,15962.01,14893.31,15937.96,64295921169.00,872435288001.00
11-01-2018,16001.83,16226.15,14227.03,14606.03,68670788746.00,798421730982.00
12-01-2018,14632.84,15502.19,14316.60,15064.04,44013068800.00,825477087063.00
13-01-2018,15065.70,16739.20,15065.70,16484.67,61122335309.00,902425632376.00
14-01-2018,16572.83,17226.19,14899.70,15179.73,56375992473.00,831228097311.00
15-01-2018,15091.58,15560.20,14783.48,14783.48,38272570982.00,810884078240.00
16-01-2018,14786.21,14786.21,9748.27,12055.07,89235992651.00,655319069270.00
17-01-2018,12171.18,12634.82,9010.35,11914.64,91053583876.00,654292710946.00
18-01-2018,11942.30,13215.49,11285.29,12314.57,59841761920.00,675273510185.00
19-01-2018,12209.52,12900.47,11937.86,12314.96,35779738283.00,675688437668.00
20-01-2018,12405.20,13695.01,12405.20,13467.17,34512961499.00,738638964966.00
21-01-2018,13481.02,13481.02,11783.47,12152.67,29581591120.00,666713099001.00
22-01-2018,12240.04,12455.72,10660.49,11498.91,31532888131.00,630421361551.00
23-01-2018,11516.22,11878.87,10568.35,11335.20,28219947689.00,623460915715.00
24-01-2018,11374.59,11861.32,11061.56,11456.17,23966748240.00,629990613449.00
25-01-2018,11556.49,11769.73,11208.74,11449.07,23113732682.00,630164189085.00
26-01-2018,11420.30,11615.47,10610.67,11234.98,23846543762.00,616620185253.00
27-01-2018,11230.34,11643.10,11117.06,11498.92,18539109301.00,631887186710.00
28-01-2018,11532.93,12375.74,11532.93,12324.00,23108649059.00,677404366397.00
29-01-2018,12316.75,12357.12,11394.23,11552.01,19297372261.00,634949685193.00
30-01-2018,11538.09,11542.73,10382.00,10524.78,27548905439.00,578017043398.00
31-01-2018,10526.05,10638.89,10038.83,10379.32,23134497731.00,572234791266.00
01-02-2018,10400.35,10535.82,8416.44,9102.74,34303975200.00,497526583001.00
02-02-2018,9119.69,9119.69,6738.98,8424.02,52170091753.00,462578588345.00
03-02-2018,8425.43,10615.39,7769.16,10275.23,44093787172.00,565715458583.00
04-02-2018,10283.63,11143.80,8957.18,9491.36,64509849600.00,522700352863.00
05-02-2018,9536.38,9838.59,7568.50,8037.41,54160754386.00,442680555958.00
06-02-2018,8177.92,9383.44,6873.29,9180.02,73647532274.00,505289101979.00
07-02-2018,9147.34,10143.37,8434.31,8882.31,52503273600.00,489029636118.00
08-02-2018,8890.85,9709.22,8890.85,9609.17,55863932348.00,529610866011.00
09-02-2018,9626.14,10550.47,9178.97,10548.54,46430558936.00,581269309753.00
10-02-2018,10518.82,10894.63,9595.92,10010.85,37080943520.00,552205524625.00
11-02-2018,9997.92,10019.73,9175.59,9586.02,31894624800.00,528911419866.00
12-02-2018,9657.69,10498.38,9657.69,10383.85,34467582429.00,573707469282.00
13-02-2018,10397.28,10435.78,9866.15,10252.94,31072488360.00,566102233028.00
14-02-2018,10254.55,13989.70,10254.55,13675.24,153153430456.00,757084611871.00
15-02-2018,13610.38,15246.73,13491.91,14402.47,133784851525.00,798061369384.00
16-02-2018,14407.19,15159.21,13633.64,14783.17,83062749078.00,812299789152.00
17-02-2018,14743.21,14996.89,14492.74,14740.83,55464881782.00,814636332163.00
18-02-2018,14807.90,14945.05,13776.78,13858.88,64954348800.00,766103790001.00
19-02-2018,13838.26,14580.36,13835.82,14329.18,49310430766.00,792301410083.00
20-02-2018,14331.11,16375.79,14293.85,15100.39,111756401828.00,827309341196.00
21-02-2018,14976.98,15266.34,13529.98,13825.21,77548929075.00,765431970235.00
22-02-2018,13792.10,14474.35,12467.65,12689.16,63139759719.00,700343505968.00
23-02-2018,12616.72,13995.63,11959.03,13542.29,69237229600.00,752722565521.00
24-02-2018,13628.21,14253.86,12803.09,13549.60,60644086400.00,750190839712.00
25-02-2018,13466.14,14593.02,13093.02,14264.73,66549774035.00,789984211713.00
26-02-2018,14372.33,15166.78,14164.25,14309.50,83921080141.00,791935762633.00
27-02-2018,14357.94,14558.45,13977.86,14059.44,55463962076.00,777220858318.00
28-02-2018,14103.58,14508.03,13216.43,13228.75,49417409982.00,729923848643.00
01-03-2018,13243.36,14002.60,13140.54,13679.90,44240939443.00,758153226208.00
02-03-2018,13667.18,13900.27,13366.37,13860.78,40902202284.00,768739288806.00
03-03-2018,13944.38,14200.33,13663.91,13736.03,44464480817.00,761910727779.00
04-03-2018,13709.49,13962.76,13391.79,13941.83,37474557272.00,773524178498.00
05-03-2018,13937.99,14060.17,13616.88,13730.60,38788798568.00,764246985556.00
06-03-2018,13687.56,13687.56,12535.89,12758.42,42983292600.00,709629937639.00
07-03-2018,12773.02,12931.95,11392.46,12055.38,49055752356.00,669681327537.00
08-03-2018,12046.23,12205.10,11468.93,11490.87,39733458311.00,635990059600.00
09-03-2018,11488.91,12367.26,10441.33,12188.38,61412994317.00,676938732166.00
10-03-2018,12249.92,12675.48,11496.02,11573.91,40752616960.00,643182518410.00
11-03-2018,11559.65,12599.22,11231.25,12304.16,43589894318.00,683941912614.00
12-03-2018,12308.72,12566.13,11428.36,11581.64,36963999959.00,645336634674.00
13-03-2018,11540.25,11812.91,11193.26,11399.46,30416749160.00,635270073139.00
14-03-2018,11409.51,11513.92,10283.98,10444.18,31170346531.00,581192574144.00
15-03-2018,10450.73,10873.23,9835.91,10687.65,36603603026.00,593334605187.00
16-03-2018,10709.81,11128.34,10331.24,10750.94,28372087440.00,598398785683.00
17-03-2018,10733.92,10735.87,9815.75,9939.93,26239508300.00,553402189213.00
18-03-2018,9911.85,10146.89,8968.41,10011.73,38725156420.00,557540707853.00
19-03-2018,10102.77,10628.35,9863.40,10508.07,32804047820.00,583268359112.00
20-03-2018,10532.78,11299.16,10221.99,11011.93,32141487320.00,613364862880.00
21-03-2018,11060.20,11427.89,10858.30,11017.12,30171223280.00,614568039696.00
22-03-2018,10995.68,11229.18,10488.46,10655.05,26393653969.00,594627365713.00
23-03-2018,10648.86,10905.72,10218.95,10905.72,22658445600.00,609215813779.00
24-03-2018,10951.34,10959.07,10372.82,10372.82,18861745640.00,578535928199.00
25-03-2018,10322.98,10573.61,10235.65,10402.26,15688186900.00,580339969599.00
26-03-2018,10407.52,10445.29,9277.23,9672.50,26455632820.00,541103663769.00
27-03-2018,9655.65,9698.43,8817.49,8817.49,24962441280.00,491282424965.00
28-03-2018,8798.72,9132.30,8536.86,8583.32,21324608599.00,477699334224.00
29-03-2018,8594.91,8639.54,7418.24,7466.75,31063780600.00,417269266275.00
30-03-2018,7474.89,8132.37,7178.83,7721.92,30500063811.00,431379570972.00
31-03-2018,7724.46,8065.31,7564.74,7592.28,19236033811.00,424253247698.00
01-04-2018,7611.68,7672.11,7196.15,7502.10,17851991062.00,419327460224.00
02-04-2018,7503.08,7905.40,7469.35,7769.21,17690582851.00,434305135088.00
03-04-2018,7782.43,8867.69,7722.19,8739.21,24446633559.00,489708876606.00
04-04-2018,8702.68,8748.30,7582.56,7701.52,24719012010.00,430483890803.00
05-04-2018,7688.31,7874.56,7445.00,7729.22,19123191921.00,433551292946.00
06-04-2018,7708.72,7781.32,7322.13,7346.02,15129367200.00,410901805726.00
07-04-2018,7344.72,7750.15,7342.13,7547.60,13728632400.00,422542053313.00
08-04-2018,7549.61,7696.27,7527.28,7639.20,12637586880.00,427783333321.00
09-04-2018,7646.47,7947.90,7360.46,7468.60,16890301839.00,418139428048.00
10-04-2018,7483.08,7495.23,7309.17,7420.24,13176991570.00,415798040924.00
11-04-2018,7421.93,7771.48,7374.95,7719.08,14940680341.00,430487040239.00
12-04-2018,7719.14,8442.99,7421.13,8442.99,38338028739.00,473091441769.00
13-04-2018,8439.01,8684.19,8098.38,8179.35,29900851200.00,458823963870.00
14-04-2018,8170.87,8439.37,8141.05,8240.68,16887091500.00,462172864512.00
15-04-2018,8265.15,8615.94,8265.15,8615.94,17906362272.00,483354564110.00
16-04-2018,8610.91,8653.85,8195.57,8400.81,18978289272.00,469894166047.00
17-04-2018,8425.36,9170.31,8425.36,8729.38,34846714560.00,488404092675.00
18-04-2018,8693.20,9255.45,8693.20,9199.20,25030907489.00,516168291554.00
19-04-2018,9202.09,9672.66,9130.93,9635.32,26858042560.00,539886909734.00
20-04-2018,9648.56,10308.93,9495.86,10296.55,32399562506.00,575434272649.00
21-04-2018,10306.35,10367.58,9412.18,9859.43,31969568800.00,554002774599.00
22-04-2018,9837.85,10077.63,9619.79,9716.44,22424257530.00,546125683644.00
23-04-2018,9709.69,10134.25,9709.55,10127.80,24895172000.00,566660755512.00
24-04-2018,10149.29,11018.61,10149.29,11007.86,42809479224.00,620168663445.00
25-04-2018,10961.78,10961.78,9542.32,9686.16,40734209331.00,540694863913.00
26-04-2018,9681.81,10275.38,9544.24,10265.76,27596159135.00,578549732018.00
27-04-2018,10250.06,10251.76,9718.73,9718.73,25834366669.00,548522758039.00
28-04-2018,9707.87,10213.05,9707.87,10144.44,22455362837.00,571078648373.00
29-04-2018,10135.71,10365.91,9918.03,10233.36,25850140954.00,576237868129.00
30-04-2018,10234.43,10263.33,9826.03,9866.30,22740453637.00,557065765199.00
01-05-2018,9857.46,9921.32,9564.75,9917.51,22736000400.00,555917093460.00
02-05-2018,9914.64,10194.50,9817.06,10107.15,23687540496.00,570523130426.00
03-05-2018,10125.96,10940.24,10052.87,10762.86,41207173120.00,606872298937.00
04-05-2018,10696.86,11382.95,10528.08,11276.73,42199444700.00,634397847813.00
05-05-2018,11247.46,12134.57,11247.46,11876.28,49522646329.00,669821110624.00
06-05-2018,11893.58,12218.41,11102.15,11477.96,41841099769.00,647538041196.00
07-05-2018,11475.22,11485.78,10668.97,11068.33,38300905214.00,621614586735.00
08-05-2018,11065.04,11276.56,10616.36,10719.88,31303322633.00,604815221155.00
09-05-2018,10719.88,10719.88,10284.34,10576.87,30096813760.00,595528909501.00
10-05-2018,10583.33,10805.04,10041.42,10077.19,28735708507.00,569996963855.00
11-05-2018,10048.68,10048.68,9079.19,9240.31,35665171840.00,520824320668.00
12-05-2018,9249.75,9732.40,8935.11,9561.43,27642366611.00,540263828257.00
13-05-2018,9555.77,9922.91,9276.57,9743.79,25825465360.00,550721305500.00
14-05-2018,9746.21,10278.07,9190.30,9978.08,39370721658.00,562769779326.00
15-05-2018,9962.81,10090.82,9432.46,9521.63,28099786210.00,534323500343.00
16-05-2018,9505.98,9535.08,9208.30,9438.19,23939537211.00,536226721121.00
17-05-2018,9457.91,9566.82,8941.07,8996.70,21703274188.00,509097864115.00
18-05-2018,8992.02,9317.68,8788.68,9249.84,25185578880.00,521748405479.00
19-05-2018,9243.58,9348.01,9101.22,9199.73,21140820099.00,520768323844.00
20-05-2018,9196.47,9539.32,9095.99,9497.37,22093969799.00,537762970267.00
21-05-2018,9493.70,9493.70,9122.25,9161.41,20965009801.00,517919763360.00
22-05-2018,9144.45,9225.21,8727.86,8751.25,20054785715.00,496503290428.00
23-05-2018,8760.23,8795.87,8022.05,8150.34,25390172212.00,459830565542.00
24-05-2018,8142.21,8498.27,7919.92,8369.56,23625558887.00,474755470301.00
25-05-2018,8365.88,8477.10,7980.02,8089.81,20323937726.00,462251410957.00
26-05-2018,8083.58,8280.06,7983.20,8010.90,18683388772.00,454295588822.00
27-05-2018,8026.28,8049.58,7923.46,7991.60,17523580252.00,453314799441.00
28-05-2018,7987.40,8017.56,7512.92,7521.15,20029319332.00,428856949678.00
29-05-2018,7537.73,8269.09,7474.31,8110.30,23623295400.00,457327623095.00
30-05-2018,8108.40,8300.76,7826.51,7925.25,20706803793.00,452547309915.00
31-05-2018,7910.75,8131.96,7864.90,7960.55,20039050230.00,452061231767.00
01-06-2018,7957.45,8079.58,7895.96,8033.11,19611535199.00,459154831445.00
02-06-2018,8027.28,8299.66,7968.80,8260.34,20820492000.00,469244474431.00
03-06-2018,8258.86,8532.38,8197.30,8407.24,21623501666.00,477705319782.00
04-06-2018,8387.88,8462.58,7964.87,8040.70,20082328654.00,456518276862.00
05-06-2018,8040.23,8185.38,7820.83,8164.92,20177817520.00,463979556297.00
06-06-2018,8177.47,8173.17,7927.84,8098.66,21747761293.00,462340047325.00
07-06-2018,8109.09,8231.99,8063.65,8185.33,24437727169.00,461599208742.00
08-06-2018,8191.39,8220.38,8001.90,8108.07,19267868249.00,460576408410.00
09-06-2018,8109.69,8171.61,7949.87,7949.87,16355707740.00,452442124604.00
10-06-2018,7937.79,7937.79,7027.62,7227.61,27000571720.00,411438059741.00
11-06-2018,7193.65,7331.93,7024.73,7253.57,22378154680.00,413348984286.00
12-06-2018,7247.63,7291.21,6705.30,6798.24,22476842335.00,387133199127.00
13-06-2018,6801.41,6819.29,6159.69,6363.27,24324264635.00,361622943630.00
14-06-2018,6357.73,6931.58,6335.63,6846.10,24874069962.00,389878314556.00
15-06-2018,6843.46,6870.76,6470.17,6579.29,19849528259.00,372926442677.00
16-06-2018,6572.64,6692.96,6395.17,6640.60,17648362331.00,378581564210.00
17-06-2018,6650.17,6714.12,6501.50,6540.26,16491836749.00,372956803379.00
18-06-2018,6517.87,6790.31,6390.11,6722.66,19255344501.00,383593146676.00
19-06-2018,6716.42,6886.51,6652.79,6751.11,19387326548.00,383618931291.00
20-06-2018,6759.21,6776.17,6534.40,6668.46,17854380560.00,381973563024.00
21-06-2018,6660.82,6728.07,6547.03,6585.12,17798069200.00,376497379127.00
22-06-2018,6586.18,6598.58,5523.53,5773.25,31159797237.00,330014661625.00
23-06-2018,5774.41,5860.47,5540.29,5605.49,29804316123.00,320126439305.00
24-06-2018,5614.68,5658.75,5041.19,5481.53,30529195557.00,313125481877.00
25-06-2018,5453.68,5862.43,5362.33,5573.67,31104717846.00,317301214925.00
26-06-2018,5572.43,5622.23,5253.72,5254.61,17601871085.00,299211209223.00
27-06-2018,5259.07,5582.32,5194.34,5535.68,18739390080.00,315199699352.00
28-06-2018,5533.34,5561.71,5123.65,5157.42,18078102820.00,294033580317.00
29-06-2018,5149.10,5488.22,5012.70,5391.73,21291803921.00,310082120906.00
30-06-2018,5403.89,5698.07,5403.89,5570.05,18929848595.00,318655731772.00
01-07-2018,5578.95,5586.03,5363.82,5492.63,23505865805.00,314303445704.00
02-07-2018,5494.32,5933.71,5401.75,5858.02,20704140498.00,334019579529.00
03-07-2018,5867.00,6152.06,5808.15,5833.27,23629437160.00,334753522073.00
04-07-2018,5838.17,6125.40,5758.41,5872.16,19344908087.00,335568743735.00
05-07-2018,5883.09,5952.96,5686.31,5768.55,21025988471.00,329510694787.00
06-07-2018,5773.88,5826.16,5605.48,5736.41,17435129200.00,328975618072.00
07-07-2018,5738.22,5930.69,5552.30,5930.69,16438865050.00,339860579945.00
08-07-2018,5934.85,5963.45,5654.12,5668.85,16488264550.00,324940853658.00
09-07-2018,5679.03,5728.14,5544.16,5551.68,18116828800.00,318960241040.00
10-07-2018,5546.51,5553.41,5175.83,5230.74,22082018339.00,299584567698.00
11-07-2018,5233.93,5556.40,5230.11,5408.65,19587906800.00,310368251079.00
12-07-2018,5401.38,5401.38,5161.41,5259.85,18376858275.00,302873296481.00
13-07-2018,5292.96,5368.06,5208.80,5269.79,17533482240.00,302396748052.00
14-07-2018,5271.90,5310.84,5217.47,5254.72,13545678240.00,301653126452.00
15-07-2018,5253.50,5455.17,5206.30,5406.53,15784685378.00,310450417885.00
16-07-2018,5407.94,5798.20,5356.93,5798.20,21088344960.00,332789496610.00
17-07-2018,5778.02,6178.99,5677.17,6144.53,23429439440.00,353635842201.00
18-07-2018,6145.59,6407.53,5903.23,5967.34,25686851633.00,341924746913.00
19-07-2018,5962.95,6138.11,5886.81,5980.94,21120274222.00,341848348879.00
20-07-2018,5981.92,5981.92,5665.63,5687.72,19836786480.00,328347802398.00
21-07-2018,5681.11,5858.89,5544.53,5805.20,16918095140.00,333846429400.00
22-07-2018,5791.50,5816.65,5695.79,5715.33,16901874860.00,328753000214.00
23-07-2018,5720.50,5914.75,5666.50,5674.70,20348960380.00,325982197546.00
24-07-2018,5691.90,6155.55,5640.20,6155.55,30329044769.00,353740336122.00
25-07-2018,6112.25,6199.48,5869.89,5929.71,21382998421.00,342441914180.00
26-07-2018,5929.40,6048.89,5711.17,5768.91,19695142325.00,332536410682.00
27-07-2018,5748.48,5845.98,5629.45,5794.20,24633277789.00,333996895392.00
28-07-2018,5799.23,5805.49,5682.21,5736.61,19194622451.00,330493392726.00
29-07-2018,5766.11,5845.21,5720.18,5768.17,18981345600.00,332396418228.00
30-07-2018,5772.96,5811.30,5529.19,5683.50,21540262800.00,327587925356.00
31-07-2018,5672.49,5689.65,5259.98,5455.62,21908233200.00,315215055747.00
01-08-2018,5502.75,5526.21,5221.28,5320.65,20639728500.00,307301140762.00
02-08-2018,5310.99,5367.29,5197.00,5224.64,19508746440.00,300117320082.00
03-08-2018,5235.83,5316.40,5109.83,5314.28,20469002900.00,306947255176.00
04-08-2018,5306.52,5333.98,4987.18,5017.04,18009913100.00,289513281993.00
05-08-2018,5029.40,5140.58,4982.15,5112.36,18206074580.00,295090038461.00
06-08-2018,5144.72,5249.20,5008.70,5084.25,18172284360.00,292391303473.00
07-08-2018,5092.15,5169.65,4674.93,4677.85,20602952580.00,270899969932.00
08-08-2018,4677.33,4677.33,4265.79,4289.97,21490891940.00,247706338050.00
09-08-2018,4288.77,4508.45,4210.74,4398.68,18542021750.00,253794315809.00
10-08-2018,4398.28,4471.09,4054.78,4091.36,17859943750.00,235997846663.00
11-08-2018,4097.80,4119.23,3835.01,4020.07,17906517980.00,232391843405.00
12-08-2018,4010.31,4250.60,3992.35,4086.82,19038642955.00,236301686861.00
13-08-2018,4097.53,4224.88,3942.26,3980.23,15365556985.00,226476906564.00
14-08-2018,3991.19,3994.61,3575.72,3816.43,17534556600.00,220977835758.00
15-08-2018,3824.80,4121.34,3796.42,3810.40,19774795050.00,220588269914.00
16-08-2018,3812.88,4036.54,3811.10,3879.76,14806528785.00,224016067915.00
17-08-2018,3877.48,4311.54,3867.93,4311.54,18457880640.00,249555414347.00
18-08-2018,4314.52,4347.96,3911.23,4014.45,17035865130.00,232455878212.00
19-08-2018,4010.74,4117.21,3963.12,4060.94,14332283560.00,235205937459.00
20-08-2018,4058.80,4103.85,3768.23,3769.47,17115417280.00,219258059688.00
21-08-2018,3753.80,3967.33,3753.80,3936.06,13088397660.00,227958358714.00
22-08-2018,3957.64,4121.95,3798.33,3864.56,15988176050.00,223969487551.00
23-08-2018,3855.83,4052.42,3808.63,4033.79,14330032500.00,233067516069.00
24-08-2018,4038.05,4077.14,3914.51,4052.77,13646787600.00,235496990238.00
25-08-2018,4052.34,4072.69,4013.26,4051.24,13122467160.00,235000105543.00
26-08-2018,4061.29,4065.05,3934.44,4011.09,14451777120.00,232726479550.00
27-08-2018,4005.86,4239.38,3982.68,4227.13,15955917120.00,244622045997.00
28-08-2018,4225.46,4443.51,4183.15,4417.38,17312962240.00,256679071579.00
29-08-2018,4417.72,4469.92,4283.89,4356.44,15464447330.00,251372830780.00
30-08-2018,4356.33,4375.30,4167.94,4266.70,15452699820.00,247064674632.00
31-08-2018,4274.31,4420.10,4212.07,4396.71,18763926480.00,254479062257.00
01-09-2018,4383.45,4774.80,4383.45,4682.52,21767606000.00,272088436119.00
02-09-2018,4684.92,4750.00,4567.42,4661.11,18822384000.00,270907774744.00
03-09-2018,4673.05,4700.09,4551.07,4655.23,16687414000.00,269837402580.00
04-09-2018,4651.43,4937.39,4644.86,4846.67,21947349260.00,280376854185.00
05-09-2018,4843.67,4875.94,4192.90,4192.90,29292397080.00,243303539329.00
06-09-2018,4184.53,4184.53,3939.76,4135.56,25203622500.00,239967347637.00
07-09-2018,4125.20,4180.91,3979.36,4033.88,16519294440.00,235265313569.00
08-09-2018,4028.77,4134.98,3774.49,3821.90,16056037520.00,222463770744.00
09-09-2018,3824.06,4048.38,3784.04,3942.46,18183309600.00,229536778152.00
10-09-2018,3947.45,4024.37,3875.80,3955.47,18034007200.00,228222049056.00
11-09-2018,3956.26,3969.16,3709.64,3803.44,19733858550.00,221005411942.00
12-09-2018,3805.01,3806.66,3440.88,3727.02,21088628910.00,218598623947.00
13-09-2018,3743.38,3964.92,3734.51,3927.98,21289589100.00,229317684661.00
14-09-2018,3935.99,4200.02,3832.30,4066.15,24214084750.00,237544877199.00
15-09-2018,4048.93,4197.27,4037.32,4075.97,18112677400.00,237664974256.00
16-09-2018,4066.48,4123.05,3957.08,4094.63,18253398860.00,238809169145.00
17-09-2018,4098.03,4150.50,3760.65,3810.76,18781427750.00,220283932533.00
18-09-2018,3792.87,4020.98,3695.42,3932.87,21508916560.00,228954698360.00
19-09-2018,3927.07,3973.68,3780.69,3931.10,19748373400.00,230547979500.00
20-09-2018,3933.87,4115.64,3880.84,4078.24,18856652850.00,239211495969.00
21-09-2018,4088.92,4482.38,4065.85,4386.01,28699585500.00,255340855926.00
22-09-2018,4392.64,4457.22,4170.90,4365.34,21555165520.00,254981136283.00
23-09-2018,4373.40,4564.00,4333.45,4432.50,22022060240.00,258971655319.00
