Date,Open,High,Low,Close,Volume,Market Cap
27-03-2022,7763.06,8184.61,7572.01,8168.25,119933629174.00,2654379942394.00
28-03-2022,8167.77,8607.17,8048.33,8095.00,219465138712.00,2640147897322.00
29-03-2022,8084.56,8725.55,8059.56,8452.78,232077125839.00,2761429884313.00
30-03-2022,8451.26,9446.72,8155.34,9152.41,295719332457.00,2970439834828.00
31-03-2022,9151.05,9781.82,9114.37,9311.16,312049797825.00,3025253885623.00
01-04-2022,9316.83,10448.06,9016.57,10210.51,336643801422.00,3323355295340.00
02-04-2022,10212.23,10868.88,10036.58,10041.11,257800680374.00,3273224409678.00
03-04-2022,10044.32,10653.67,9967.23,10394.25,196416150764.00,3384785975250.00
04-04-2022,10393.14,10389.61,9570.49,9992.74,214922883033.00,3276396935057.00
05-04-2022,9990.87,10278.69,9549.37,9571.88,169039434384.00,3118481827625.00
06-04-2022,9571.55,9623.22,8564.64,8572.97,247555243668.00,2774277539303.00
07-04-2022,8576.95,9091.45,8502.67,9018.25,184629460961.00,2943177363674.00
08-04-2022,9019.75,9282.21,8240.17,8335.81,180435998806.00,2731121203265.00
09-04-2022,8335.65,8587.40,8247.25,8576.61,91271853526.00,2810164522768.00
10-04-2022,8576.61,8791.88,8356.83,8483.21,97192047047.00,2779555667367.00
11-04-2022,8479.91,8480.71,7484.56,7533.73,172522492970.00,2473278215346.00
12-04-2022,7537.19,8300.02,7513.49,7866.78,175718549696.00,2569155345680.00
13-04-2022,7864.84,8041.85,7656.37,7992.95,127615163580.00,2623092957339.00
14-04-2022,7988.28,8172.08,7571.36,7684.92,128385461039.00,2514889493130.00
15-04-2022,7684.82,7836.60,7639.81,7733.14,80173292851.00,2574170414322.00
16-04-2022,7732.29,7882.90,7706.80,7805.46,59152357063.00,2600095210613.00
17-04-2022,7804.79,8037.30,7629.97,7664.44,80751833111.00,2553165409388.00
18-04-2022,7664.30,7821.13,7264.02,7792.70,140918452873.00,2597631973393.00
19-04-2022,7796.04,8300.62,7730.13,8300.62,130585230066.00,2761758739535.00
20-04-2022,8302.17,8444.59,7992.52,8046.94,134661417364.00,2689097443968.00
21-04-2022,8046.99,8360.61,7687.01,7764.69,140239733278.00,2588506965695.00
22-04-2022,7763.26,7892.36,7622.76,7693.17,97256361688.00,2560436813541.00
23-04-2022,7693.76,7858.37,7553.20,7703.39,62948930845.00,2569576086734.00
24-04-2022,7702.07,7815.97,7570.66,7587.94,62568464794.00,2531125455966.00
25-04-2022,7588.37,7763.04,7264.60,7748.27,117638450766.00,2582403440639.00
26-04-2022,7746.53,7786.45,7309.12,7355.52,99568566912.00,2446051329622.00
27-04-2022,7355.78,7696.44,7317.04,7523.14,96266769510.00,2521105649266.00
28-04-2022,7523.39,7679.69,7414.83,7519.97,99957722739.00,2505569901953.00
29-04-2022,7519.76,7547.54,7109.58,7194.20,94555166453.00,2404929195631.00
30-04-2022,7194.37,7264.41,6344.64,6511.95,98949146392.00,2175042787725.00
01-05-2022,6511.85,7073.20,6500.33,6861.96,109181683754.00,2294704478255.00
02-05-2022,6862.01,6944.39,6535.59,6702.18,96818889053.00,2239923881985.00
03-05-2022,6700.78,6789.72,6493.14,6564.16,77442897703.00,2195513524014.00
04-05-2022,6564.11,7063.39,6554.62,7050.75,109230470313.00,2370917082323.00
