Date,Open,High,Low,Close,Volume,Market Cap
06-11-2020,7.19,8.11,7.17,8.07,53210788149.00,251661594127.00
07-11-2020,8.07,8.37,7.35,7.50,63759936790.00,233348063519.00
08-11-2020,7.50,8.01,7.41,7.89,46296447921.00,245413610495.00
09-11-2020,7.89,7.99,7.52,7.79,59350542445.00,242420948946.00
10-11-2020,7.79,8.06,7.73,7.86,51825887625.00,243457810956.00
11-11-2020,7.86,8.07,7.84,7.90,46917507733.00,244906203101.00
12-11-2020,7.90,7.95,7.67,7.83,47281206320.00,242418839037.00
13-11-2020,7.83,8.05,7.79,7.93,35784160127.00,247883625463.00
14-11-2020,7.93,7.96,7.58,7.77,32235705355.00,241649662364.00
15-11-2020,7.77,7.83,7.36,7.49,26707217128.00,233137645214.00
16-11-2020,7.49,7.81,7.43,7.74,29852346539.00,241200227977.00
17-11-2020,7.85,8.34,7.82,8.17,46330527995.00,253761575385.00
18-11-2020,8.17,8.31,7.71,7.90,51643044672.00,246810756904.00
19-11-2020,7.90,7.99,7.76,7.85,43851793196.00,244529284686.00
20-11-2020,7.85,8.77,7.84,8.77,51023975936.00,272573091267.00
21-11-2020,8.77,9.91,8.66,9.86,102719752753.00,306755158038.00
22-11-2020,9.86,11.33,8.91,10.73,170131500585.00,334017339177.00
23-11-2020,10.73,11.73,10.56,11.40,163400018325.00,354151630581.00
24-11-2020,11.40,13.47,11.40,12.30,190527457683.00,384192464253.00
25-11-2020,12.30,12.93,11.06,11.45,131136489706.00,357046659519.00
26-11-2020,11.45,11.82,9.11,10.21,186186811644.00,317466674182.00
27-11-2020,10.21,10.68,9.70,10.43,111171831170.00,323962149943.00
28-11-2020,10.43,12.69,10.32,12.19,142868810610.00,379076223485.00
29-11-2020,12.20,12.62,11.66,12.32,128053202012.00,383462331771.00
30-11-2020,12.32,12.77,11.88,12.68,159108702284.00,394137173815.00
01-12-2020,12.68,12.87,10.85,11.49,153296346542.00,359125717265.00
02-12-2020,11.49,11.78,11.16,11.68,100750792554.00,363422401933.00
03-12-2020,11.68,12.39,11.52,12.14,94872375967.00,376346657632.00
04-12-2020,12.14,12.15,10.85,10.94,88773077131.00,341018928408.00
05-12-2020,10.93,11.91,10.83,11.78,76462684983.00,366606331879.00
06-12-2020,11.78,11.99,11.32,11.72,65395695766.00,364766993424.00
07-12-2020,11.73,11.74,11.20,11.38,58262005526.00,353913253683.00
08-12-2020,11.38,11.43,10.24,10.39,69319901069.00,323630327041.00
09-12-2020,10.39,11.05,9.60,10.94,97373603016.00,339859977618.00
10-12-2020,10.94,10.96,10.32,10.48,58947040926.00,326110835063.00
11-12-2020,10.48,10.52,9.98,10.28,52013011018.00,320156662997.00
12-12-2020,10.28,10.86,10.26,10.65,38327741556.00,331417026561.00
13-12-2020,10.66,11.52,10.58,11.35,49775250877.00,353221864341.00
14-12-2020,11.36,11.64,11.02,11.64,43291447781.00,362473941459.00
15-12-2020,11.64,11.76,11.28,11.35,44720421574.00,353590162955.00
16-12-2020,11.35,12.34,11.03,12.34,71812591074.00,383371171843.00
17-12-2020,12.33,12.82,11.89,12.02,87497286711.00,374385206787.00
18-12-2020,12.02,12.41,11.70,12.14,80957965976.00,377443806091.00
19-12-2020,12.14,12.55,12.02,12.12,43184169739.00,377210521377.00
20-12-2020,12.13,12.35,11.68,11.92,53673685450.00,370969743021.00
21-12-2020,11.92,12.20,10.89,11.29,83892784394.00,349547338823.00
22-12-2020,11.29,11.82,11.04,11.58,84168154309.00,359261425376.00
23-12-2020,11.58,11.63,9.41,10.07,110029948749.00,314539109267.00
24-12-2020,10.08,11.35,9.76,11.25,108566419557.00,351226296610.00
25-12-2020,11.25,12.27,11.07,11.59,82379086315.00,360596847389.00
26-12-2020,11.59,11.92,11.02,11.61,87680207124.00,361196168056.00
27-12-2020,11.61,12.20,11.06,11.38,116102282799.00,353411013814.00
28-12-2020,11.39,13.13,11.31,13.00,127703241020.00,405389370596.00
29-12-2020,13.00,14.39,12.78,14.11,218257694836.00,439704613904.00
30-12-2020,14.10,14.18,12.88,13.47,135818697623.00,420501623648.00
31-12-2020,13.47,13.57,12.89,13.25,82870327678.00,413061396791.00
01-01-2021,13.25,13.46,12.57,12.82,81986329632.00,398569902370.00
02-01-2021,12.82,13.47,12.37,12.97,102975980126.00,403473230806.00
03-01-2021,12.97,15.25,12.67,14.98,168394158240.00,466176165108.00
04-01-2021,15.00,17.50,14.20,16.43,238314759742.00,511091364137.00
05-01-2021,16.43,19.37,15.24,18.90,299463851107.00,587406181136.00
06-01-2021,18.92,25.33,18.76,24.28,451520464730.00,755549025717.00
07-01-2021,24.30,25.85,20.82,22.03,376624281623.00,682646839208.00
08-01-2021,22.06,23.45,19.56,22.42,334962191462.00,698310741369.00
09-01-2021,22.43,24.85,21.77,24.43,268246370289.00,760182131934.00
10-01-2021,24.43,24.98,20.88,22.37,273915051611.00,696071205746.00
11-01-2021,22.37,22.37,17.13,20.25,349822001410.00,628694566426.00
12-01-2021,20.24,22.98,19.53,20.99,296817138378.00,656476588792.00
13-01-2021,20.97,23.01,19.93,22.95,194344847588.00,713699207834.00
14-01-2021,22.94,23.65,21.91,22.69,196592225964.00,706616575105.00
15-01-2021,22.70,24.10,20.54,22.13,231841972291.00,687962248268.00
16-01-2021,22.13,26.72,22.11,25.77,327482717720.00,802245743499.00
17-01-2021,25.77,28.94,25.07,27.78,410809224278.00,864266993901.00
18-01-2021,27.78,28.93,26.82,27.18,254569419518.00,845280608644.00
19-01-2021,27.19,28.04,26.60,27.02,216454418106.00,840563910636.00
20-01-2021,27.00,27.43,24.30,27.37,240187750091.00,854844198190.00
21-01-2021,27.37,27.61,21.99,22.63,260132758566.00,703672726369.00
22-01-2021,22.62,26.21,20.69,25.52,296651853340.00,793474350788.00
23-01-2021,25.50,26.08,24.58,25.23,203013810166.00,785022976700.00
24-01-2021,25.23,26.91,24.73,25.83,185393927136.00,803732039067.00
25-01-2021,25.83,26.54,24.93,25.09,170796974943.00,780993596024.00
26-01-2021,25.09,25.52,23.76,25.10,186640052846.00,781511897396.00
27-01-2021,25.10,25.10,22.32,22.87,194460907164.00,710294031511.00
28-01-2021,22.86,25.78,22.37,25.25,209114340226.00,786555202703.00
29-01-2021,25.70,26.75,24.24,25.38,245592936276.00,790019152886.00
30-01-2021,25.38,27.17,24.60,26.44,208964811037.00,822537399553.00
31-01-2021,26.44,27.37,24.71,25.15,179035875639.00,782335836032.00
01-02-2021,25.14,30.50,24.37,29.40,279836779995.00,911982990588.00
02-02-2021,29.46,33.03,28.40,31.08,475638957562.00,969689297416.00
03-02-2021,31.06,32.58,30.28,32.16,266070805430.00,1001387924817.00
04-02-2021,32.16,32.57,29.91,32.19,258869716459.00,999775834795.00
05-02-2021,32.20,40.52,32.08,39.15,496921036099.00,1221396244713.00
06-02-2021,39.14,47.87,38.07,45.70,590269616335.00,1421925145155.00
07-02-2021,45.77,51.14,42.72,48.28,819018000076.00,1501984961779.00
08-02-2021,48.22,52.44,46.19,49.78,659269407165.00,1545774075999.00
09-02-2021,49.75,51.66,48.80,51.26,429197491179.00,1596305000712.00
10-02-2021,51.26,68.72,51.26,67.73,922912631422.00,2108777508026.00
11-02-2021,67.77,70.76,63.50,67.46,773739151524.00,2101541623957.00
12-02-2021,67.41,68.68,63.41,67.19,584283154917.00,2093846197843.00
13-02-2021,67.18,68.96,60.47,65.75,546789463088.00,2045553408451.00
14-02-2021,65.79,66.39,59.18,61.59,519708450128.00,1916143220112.00
15-02-2021,61.55,65.96,52.05,62.54,651895410991.00,1944692117744.00
16-02-2021,62.52,65.74,61.07,63.52,504740551255.00,1968330106642.00
17-02-2021,63.52,65.20,60.24,64.85,426075191260.00,2021672133429.00
18-02-2021,64.85,69.61,64.85,66.37,358002532237.00,2070293384909.00
19-02-2021,66.38,68.52,64.27,67.30,332742753566.00,2095505487893.00
20-02-2021,67.29,86.62,66.52,81.49,831067767223.00,2534799948066.00
21-02-2021,81.39,83.43,78.31,79.86,511067692597.00,2484806510172.00
22-02-2021,79.85,82.15,61.75,79.64,766407410517.00,2481437782592.00
23-02-2021,79.61,82.14,59.67,69.10,811668958968.00,2152251479009.00
24-02-2021,69.12,77.80,65.33,76.14,613898990528.00,2368325453016.00
25-02-2021,76.11,85.31,73.75,78.94,597141695502.00,2430617264823.00
26-02-2021,79.06,95.14,72.81,91.34,1088795833050.00,2824658814247.00
27-02-2021,91.42,108.68,90.83,97.50,1408780838071.00,3033621192546.00
28-02-2021,97.41,100.17,85.82,96.40,1157859497662.00,2995150279393.00
01-03-2021,96.52,98.51,90.79,94.75,720381173402.00,3042787875614.00
02-03-2021,94.84,95.28,87.10,89.81,595159835524.00,2870524319964.00
03-03-2021,89.82,92.59,88.98,88.81,361784007609.00,2848166652289.00
04-03-2021,88.80,89.72,78.17,81.53,523008158975.00,2600126653674.00
05-03-2021,81.52,87.46,76.14,85.51,535710115047.00,2730244273326.00
06-03-2021,85.44,86.41,79.78,82.77,391374965942.00,2644312333443.00
07-03-2021,82.76,83.59,81.11,82.94,307710722926.00,2649818042123.00
08-03-2021,82.91,86.08,81.23,81.99,260321178700.00,2614099342799.00
09-03-2021,81.99,88.68,81.64,86.98,389952799051.00,2800011496026.00
10-03-2021,86.97,87.73,81.72,82.52,306782265366.00,2638962719863.00
11-03-2021,82.48,82.77,80.75,81.70,264174947332.00,2612704475589.00
12-03-2021,81.71,81.94,75.04,75.53,306893062527.00,2411542550425.00
13-03-2021,75.52,85.98,72.18,80.20,426764842220.00,2562224673106.00
14-03-2021,80.17,80.17,76.99,76.99,271723170157.00,2459670953508.00
15-03-2021,76.95,77.73,73.02,74.95,330410509708.00,2400222381910.00
16-03-2021,74.93,91.28,72.88,90.13,689112527452.00,2879609338583.00
17-03-2021,90.18,102.61,87.50,100.05,728529114459.00,3194049297799.00
18-03-2021,100.03,106.81,89.92,90.04,826778622375.00,2872623614831.00
19-03-2021,90.01,97.23,86.92,94.33,579202436265.00,3023236967327.00
20-03-2021,94.28,95.14,87.40,87.40,312732323798.00,2792420796449.00
21-03-2021,87.40,90.14,84.38,86.11,294410628975.00,2752147275592.00
22-03-2021,86.11,87.51,78.86,80.33,293854803161.00,2567645665656.00
23-03-2021,80.30,85.08,78.72,81.44,333632391630.00,2593525007033.00
24-03-2021,81.42,84.50,76.76,78.09,272971076899.00,2493838929513.00
25-03-2021,78.06,83.76,76.66,79.99,416456755688.00,2556656585598.00
26-03-2021,79.98,92.85,79.80,87.95,459335322215.00,2816243073892.00
27-03-2021,87.96,89.57,84.27,85.24,225084716968.00,2723271563622.00
28-03-2021,85.26,88.36,84.71,86.29,173657056583.00,2756941473638.00
29-03-2021,86.28,89.20,85.69,87.48,185074035911.00,2783369550088.00
30-03-2021,87.48,90.55,86.72,89.11,183122734988.00,2819733620378.00
31-03-2021,89.14,89.14,85.81,87.35,234325355211.00,2799948527571.00
01-04-2021,87.37,88.61,86.77,87.16,169085226993.00,2781328377549.00
02-04-2021,87.15,91.28,87.04,87.80,213195387636.00,2801522779586.00
03-04-2021,87.78,91.29,85.97,86.09,246202673371.00,2750448397578.00
04-04-2021,86.07,88.03,85.58,87.42,158995478527.00,2792978811247.00
05-04-2021,87.43,89.88,86.38,88.98,219596013947.00,2846619154917.00
06-04-2021,88.98,98.51,87.80,92.24,461752527628.00,2938990386529.00
07-04-2021,92.25,95.60,86.46,87.43,350607150577.00,2758773861624.00
08-04-2021,87.51,91.24,87.28,90.90,172301972304.00,2898607473265.00
09-04-2021,90.90,91.61,89.29,89.94,125155672520.00,2866323753746.00
10-04-2021,89.94,93.56,89.40,91.08,185424983833.00,2909770315278.00
11-04-2021,91.05,96.57,89.73,94.66,271775959816.00,3024313309128.00
12-04-2021,94.62,101.12,95.00,98.70,367539413576.00,3142238473300.00
13-04-2021,98.61,108.15,96.85,106.14,442189200086.00,3382419369999.00
14-04-2021,106.08,117.04,101.65,109.19,721452177289.00,3495817057878.00
15-04-2021,109.07,111.70,106.38,110.72,400442527764.00,3551314327802.00
16-04-2021,110.57,113.48,99.81,105.65,425363562930.00,3382855143703.00
17-04-2021,105.42,108.58,101.98,103.25,302579661092.00,3298999404436.00
18-04-2021,103.35,104.20,81.93,95.11,555775488609.00,3038078644464.00
19-04-2021,95.29,98.84,87.93,89.70,422474907458.00,2853749171640.00
20-04-2021,89.45,96.60,84.50,95.51,363582351209.00,3028418708150.00
21-04-2021,95.65,97.06,90.57,91.02,307729975751.00,2908813194622.00
22-04-2021,90.81,96.03,83.92,86.13,354023628611.00,2764157639347.00
23-04-2021,86.04,87.26,70.24,86.53,540389353596.00,2772595488576.00
24-04-2021,86.76,89.56,82.13,82.46,266997148679.00,2634348062596.00
25-04-2021,82.56,85.81,76.62,81.48,184603147011.00,2603037691698.00
26-04-2021,81.62,93.58,81.02,92.32,239660132190.00,2951672806875.00
27-04-2021,92.59,99.16,91.60,97.46,223360097833.00,3123840535152.00
28-04-2021,97.39,100.53,91.95,99.26,222344364956.00,3182295080028.00
29-04-2021,99.36,104.47,93.95,96.93,297067386720.00,3105413919955.00
30-04-2021,96.80,101.30,95.44,100.21,199424777949.00,3202008250277.00
01-05-2021,100.21,101.32,97.74,100.26,150474344063.00,3203025344256.00
02-05-2021,100.13,100.39,96.00,98.31,147768052036.00,3140864841238.00
03-05-2021,98.32,101.91,97.99,100.57,177709942617.00,3224213072977.00
04-05-2021,100.64,100.84,92.84,94.00,246772025317.00,3005611499950.00
05-05-2021,93.77,110.20,93.02,108.89,353923602319.00,3477997470827.00
06-05-2021,109.08,125.11,105.81,121.47,788144226642.00,3890565462459.00
07-05-2021,121.37,128.11,112.64,121.18,539201793538.00,3888737518372.00
08-05-2021,121.26,121.26,114.64,118.71,290169776774.00,3792197055905.00
09-05-2021,118.76,134.12,115.51,129.77,591169128095.00,4146095489412.00
10-05-2021,129.44,133.74,112.35,120.89,473701025329.00,3851070831266.00
11-05-2021,120.67,130.50,117.37,129.44,399001395663.00,4142422082347.00
12-05-2021,129.40,133.55,114.41,114.41,391712074673.00,3640043087450.00
13-05-2021,115.57,144.68,110.91,142.02,1069375546495.00,4551875386627.00
14-05-2021,141.55,149.64,133.28,146.91,562165744089.00,4704163786259.00
15-05-2021,147.04,173.80,144.11,159.31,1137134724941.00,5089709674389.00
16-05-2021,159.12,180.40,147.53,169.21,917758471565.00,5405963588660.00
17-05-2021,168.56,170.37,141.21,148.90,824409515993.00,4757735565820.00
18-05-2021,148.60,156.97,144.63,146.52,494193298251.00,4690275092409.00
19-05-2021,146.74,148.31,75.16,108.56,1193002406030.00,3463659732491.00
20-05-2021,107.78,142.02,97.20,132.20,863195134812.00,4235342734162.00
21-05-2021,131.63,136.45,96.74,113.18,661245836468.00,3621359021301.00
22-05-2021,113.25,116.74,100.47,106.72,479229013080.00,3409542709069.00
23-05-2021,106.87,112.26,77.00,96.64,677942001709.00,3087635639586.00
24-05-2021,95.97,116.46,92.62,112.86,537048701425.00,3609296256608.00
25-05-2021,112.92,120.08,104.78,113.24,416854810311.00,3619364563141.00
26-05-2021,113.17,133.41,113.17,129.55,483344416906.00,4146568896531.00
27-05-2021,129.44,130.12,117.33,119.63,310076603018.00,3821542014302.00
28-05-2021,119.97,121.70,105.31,109.46,390538654596.00,3511024439816.00
29-05-2021,109.58,113.06,96.71,101.80,282523400163.00,3252413270107.00
30-05-2021,101.66,122.27,97.86,114.19,360142351564.00,3648018805613.00
31-05-2021,114.07,126.90,110.57,126.33,325127328083.00,4030799019341.00
01-06-2021,126.02,129.00,120.96,126.39,298936882336.00,4017431179707.00
02-06-2021,126.48,131.62,125.26,127.89,251614372611.00,4079877608399.00
03-06-2021,128.02,137.66,125.42,134.44,251262504414.00,4290129251814.00
04-06-2021,134.89,135.02,117.50,124.74,334766386216.00,3992644797727.00
05-06-2021,124.67,130.01,117.51,120.96,216495751925.00,3864406900495.00
06-06-2021,120.77,124.42,120.13,122.36,127449746482.00,3909221667046.00
07-06-2021,122.29,126.90,113.37,113.88,192797231273.00,3641325006890.00
08-06-2021,114.10,116.08,102.31,115.89,314409680343.00,3691932969853.00
09-06-2021,115.56,118.99,108.31,118.59,259159516787.00,3786083809338.00
10-06-2021,118.80,119.40,110.14,111.84,172726721373.00,3571713788590.00
11-06-2021,111.94,112.88,104.05,105.19,180854405869.00,3350331539465.00
12-06-2021,105.29,109.37,99.46,108.40,205125085459.00,3462958435075.00
13-06-2021,108.42,115.60,102.74,114.12,204017130692.00,3645761499126.00
14-06-2021,114.02,116.57,110.67,115.27,186294753421.00,3684953141259.00
15-06-2021,115.18,118.10,113.36,117.19,186846260656.00,3735338123853.00
16-06-2021,114.17,115.57,108.89,109.45,156915034776.00,3473900279824.00
17-06-2021,109.60,113.29,108.32,110.06,127861859950.00,3495631372061.00
18-06-2021,110.10,110.36,102.24,104.94,158080007225.00,3357527399925.00
19-06-2021,105.11,106.98,102.80,103.10,135621081256.00,3293747909411.00
20-06-2021,102.87,108.27,97.05,105.97,171954770695.00,3385219201344.00
21-06-2021,105.81,106.49,86.78,87.29,295668490153.00,2789017626965.00
22-06-2021,87.13,93.71,74.57,85.72,441919301774.00,2731316210508.00
23-06-2021,85.91,96.75,82.65,93.02,366534872056.00,2975187620711.00
24-06-2021,92.91,103.80,89.61,100.61,250090640798.00,3216535120480.00
25-06-2021,100.86,103.32,92.36,93.21,322222700025.00,2977999409706.00
26-06-2021,93.05,95.80,88.91,92.76,240464549165.00,2963419391401.00
27-06-2021,92.87,100.06,92.31,99.10,175932679110.00,3164296710257.00
28-06-2021,99.24,100.14,96.89,98.41,170146076097.00,3141082648812.00
29-06-2021,98.47,105.49,98.04,101.66,192384083946.00,3247512576881.00
30-06-2021,101.99,103.93,95.67,102.89,192488436477.00,3283287388215.00
01-07-2021,102.92,102.92,97.25,99.58,148904134676.00,3173272288254.00
02-07-2021,99.38,103.86,96.24,103.86,161000194745.00,3321228373683.00
03-07-2021,103.84,107.38,101.27,104.79,151056598000.00,3347464616995.00
04-07-2021,104.57,111.29,102.95,108.61,134543205641.00,3469686754319.00
05-07-2021,108.83,108.83,102.50,104.41,131048235525.00,3342853721899.00
06-07-2021,104.40,108.28,104.19,106.01,109819744773.00,3366724310646.00
07-07-2021,105.87,107.66,104.85,104.98,100880548677.00,3351043830563.00
08-07-2021,105.12,105.24,98.66,99.39,118226859416.00,3179438809598.00
09-07-2021,99.18,102.24,96.30,100.52,117082543003.00,3221306587470.00
10-07-2021,100.62,101.67,98.37,99.53,82130724026.00,3179485826598.00
11-07-2021,99.46,101.79,98.66,100.43,64829633110.00,3208184705715.00
12-07-2021,100.44,102.24,96.32,98.03,89301753172.00,3139087298020.00
13-07-2021,97.95,98.37,93.36,94.45,92700688366.00,3021529447405.00
14-07-2021,94.44,95.95,89.50,94.00,122968581448.00,3019529977630.00
15-07-2021,94.11,95.96,90.01,91.18,121973893555.00,2918631561933.00
16-07-2021,91.31,92.73,87.18,87.60,121242173593.00,2803215153235.00
17-07-2021,87.44,89.08,86.02,87.49,110993536212.00,2803312221092.00
18-07-2021,87.53,90.75,87.38,88.30,101072481852.00,2830526087651.00
19-07-2021,88.17,89.07,83.61,84.08,79173524255.00,2679634501667.00
20-07-2021,84.20,85.09,76.23,78.72,133656658458.00,2538134808769.00
21-07-2021,78.57,90.94,77.42,86.95,154632328915.00,2789338278580.00
22-07-2021,87.11,89.84,85.77,88.31,111268596849.00,2829174798775.00
23-07-2021,88.32,89.84,85.46,89.81,90527587348.00,2877727126813.00
24-07-2021,89.87,92.90,89.26,91.83,91405022163.00,2942417188722.00
25-07-2021,91.83,92.19,88.71,91.46,77150076221.00,2930282278391.00
26-07-2021,91.48,104.15,91.15,93.49,223695109810.00,3002048525072.00
27-07-2021,93.30,97.87,90.34,95.25,159415802603.00,3043115195370.00
28-07-2021,95.42,97.94,93.88,95.48,133607618268.00,3066270376967.00
29-07-2021,95.70,96.47,93.79,95.35,109127116875.00,3063030066815.00
30-07-2021,95.47,97.92,93.06,97.36,115591481361.00,3116556731466.00
31-07-2021,97.43,99.10,95.86,98.36,97613657569.00,3153830230817.00
01-08-2021,98.18,103.14,96.71,98.01,138537791177.00,3144340402382.00
02-08-2021,97.87,100.36,96.45,97.38,106480995431.00,3126057574554.00
03-08-2021,97.33,102.62,93.85,101.30,156147715385.00,3255130415752.00
04-08-2021,101.66,103.31,98.29,102.13,140980789513.00,3277449813226.00
05-08-2021,102.16,103.53,99.48,102.68,127793125678.00,3299165569467.00
06-08-2021,102.68,105.68,101.02,104.07,139472696807.00,3332746210417.00
07-08-2021,104.13,110.22,103.70,109.14,184800013932.00,3506231364008.00
08-08-2021,109.32,110.89,104.92,106.36,146769043900.00,3400971635827.00
09-08-2021,106.27,111.57,103.56,110.03,135673097302.00,3534670843983.00
10-08-2021,109.86,126.50,108.52,124.50,257691117704.00,3997649408138.00
11-08-2021,124.90,140.68,124.36,133.24,457339066566.00,4297852402360.00
12-08-2021,133.07,138.48,125.13,135.44,414281701484.00,4339989977591.00
13-08-2021,136.10,159.26,135.78,158.53,568910063512.00,5093849619785.00
14-08-2021,158.70,167.01,155.38,162.66,591209599429.00,5223388166030.00
15-08-2021,162.53,166.87,151.37,160.99,442635953479.00,5169680105342.00
16-08-2021,160.89,162.84,152.17,154.17,332423652815.00,4958221157218.00
17-08-2021,153.64,158.89,142.24,143.27,286366918855.00,4589165602136.00
18-08-2021,143.11,160.57,140.38,156.60,365822805289.00,5037711846643.00
19-08-2021,156.38,182.34,152.10,180.73,615487034721.00,5793834252782.00
20-08-2021,181.44,191.52,177.02,182.61,619499800842.00,5876962015561.00
21-08-2021,182.58,187.91,177.41,180.96,350031249785.00,5813738119355.00
22-08-2021,181.07,202.00,180.83,201.63,499816799475.00,6478144406501.00
23-08-2021,201.25,219.90,200.29,216.20,725279323626.00,6964229927245.00
24-08-2021,216.39,218.42,192.67,201.76,696237881360.00,6481631813622.00
25-08-2021,202.09,207.44,193.67,202.90,513149487223.00,6525644383441.00
26-08-2021,203.13,206.38,183.42,188.03,485752211972.00,6039768559918.00
27-08-2021,187.75,216.41,185.30,216.39,598971468000.00,7018326727755.00
28-08-2021,216.62,216.72,204.50,209.28,404509690557.00,6727424043086.00
29-08-2021,209.47,215.81,200.67,209.91,388848455132.00,6747496180907.00
30-08-2021,209.52,212.06,200.00,200.65,383738215748.00,6457313264024.00
31-08-2021,200.97,210.10,198.71,202.38,373369398846.00,6542587433098.00
01-09-2021,202.20,211.76,199.14,209.52,339628410859.00,6736289065905.00
02-09-2021,209.45,226.16,207.26,216.49,538342257755.00,6924258196688.00
03-09-2021,216.19,221.16,212.44,216.67,383140196373.00,6942045224722.00
04-09-2021,216.53,216.53,205.13,206.78,341317381899.00,6619861992026.00
05-09-2021,206.68,215.70,206.31,212.47,310908149897.00,6802172706685.00
06-09-2021,212.53,213.60,204.68,207.04,337656700933.00,6620282482069.00
07-09-2021,207.11,209.98,149.89,183.66,855414555133.00,5859386040619.00
08-09-2021,183.98,188.28,162.82,182.68,589527052704.00,5817209487548.00
09-09-2021,177.64,192.79,176.12,185.13,445202159704.00,5951506049555.00
10-09-2021,185.13,190.24,169.29,175.43,450784428253.00,5618624662245.00
11-09-2021,175.37,205.58,174.66,193.66,637516836429.00,6202243447332.00
12-09-2021,194.21,204.63,184.64,189.82,596394524711.00,6079272634541.00
13-09-2021,189.90,190.45,170.49,176.55,456886437882.00,5654970431971.00
14-09-2021,176.73,179.11,171.41,176.42,289365994296.00,5644468830007.00
15-09-2021,176.55,189.53,174.24,183.82,308265158332.00,5900116039750.00
16-09-2021,183.99,184.37,175.38,178.10,244182135480.00,5699358419942.00
17-09-2021,177.91,179.35,171.48,172.93,180148809708.00,5530246759528.00
18-09-2021,173.00,179.52,170.51,174.66,156150790313.00,5593765490097.00
19-09-2021,174.66,176.28,166.95,168.20,163963315667.00,5386819599561.00
20-09-2021,168.28,168.75,146.62,152.03,437457208456.00,4871392999927.00
21-09-2021,153.19,163.85,141.93,146.63,446627646768.00,4689192414971.00
22-09-2021,146.43,167.41,145.39,167.41,359870047525.00,5355791665510.00
23-09-2021,166.93,173.12,161.30,172.12,255871931116.00,5516915033095.00
24-09-2021,171.97,173.15,153.28,168.39,447789219378.00,5396794765743.00
25-09-2021,168.25,181.44,165.43,169.88,448863110627.00,5442756430527.00
26-09-2021,169.95,169.95,158.96,163.02,305810095830.00,5222718526763.00
27-09-2021,163.28,167.44,157.54,157.68,220711482221.00,5051058102112.00
28-09-2021,157.49,160.19,150.73,151.23,228336798556.00,4823033874983.00
29-09-2021,151.22,159.03,150.42,153.53,212811259867.00,4906309972909.00
30-09-2021,153.59,158.41,152.62,157.01,194845508854.00,5034834990102.00
01-10-2021,157.14,168.59,155.74,167.45,240274193455.00,5369970516715.00
02-10-2021,167.18,172.06,162.80,166.95,215860153465.00,5346729382780.00
03-10-2021,166.79,171.11,164.91,167.06,172901302551.00,5352144173897.00
04-10-2021,166.98,167.08,159.89,163.26,166768739494.00,5198967527936.00
05-10-2021,163.25,168.27,162.66,166.51,155863224967.00,5333282167393.00
06-10-2021,166.51,168.30,158.59,165.40,202760484963.00,5282523445051.00
07-10-2021,165.24,177.16,161.02,170.39,244137153848.00,5454345792998.00
08-10-2021,170.46,173.21,167.46,168.47,147975398798.00,5361393506665.00
09-10-2021,168.27,172.61,167.30,170.29,147077617885.00,5468573617114.00
10-10-2021,170.34,171.02,163.35,165.46,153022735394.00,5288847589033.00
11-10-2021,165.06,169.41,159.92,163.88,179695477367.00,5384570196776.00
12-10-2021,163.89,163.89,156.51,159.97,261483812899.00,5257041522683.00
13-10-2021,159.98,165.43,157.39,164.85,233140428065.00,5436203218248.00
14-10-2021,164.71,167.33,161.94,162.77,163550795948.00,5378000720896.00
15-10-2021,162.96,168.08,160.43,165.96,256477001497.00,5465056608254.00
16-10-2021,166.03,168.44,162.75,163.19,180979623649.00,5369821603947.00
17-10-2021,163.19,163.94,157.11,161.79,153232416080.00,5317773198162.00
18-10-2021,161.85,163.31,158.98,160.12,194591641112.00,5251772434344.00
19-10-2021,160.12,161.83,157.48,158.73,231055150002.00,5229974387532.00
20-10-2021,158.60,165.09,157.39,163.53,227135221754.00,5402333480104.00
21-10-2021,163.80,171.89,159.82,159.96,296761674779.00,5259226543760.00
22-10-2021,160.03,165.05,160.19,161.55,208569650117.00,5306772082460.00
23-10-2021,161.69,163.09,160.09,162.51,158682351017.00,5346914201523.00
24-10-2021,162.51,162.73,157.14,159.24,164166064744.00,5240261782651.00
25-10-2021,158.97,163.27,158.66,161.00,179840380168.00,5294039749461.00
26-10-2021,160.99,165.34,159.44,160.17,210484569287.00,5341312319373.00
27-10-2021,160.10,161.53,137.46,143.57,378820102906.00,4765106820566.00
28-10-2021,143.49,153.73,143.46,148.71,337274943387.00,4961683069829.00
29-10-2021,148.65,152.97,148.27,150.77,215749801724.00,5005404021834.00
30-10-2021,150.77,151.13,144.79,146.67,173380992366.00,4877697413483.00
31-10-2021,146.55,151.52,144.09,147.23,183288476484.00,4898752321359.00
01-11-2021,147.23,150.95,143.86,145.92,198508783035.00,4861101686555.00
02-11-2021,145.91,149.02,144.90,147.29,184080680690.00,4907987670909.00
03-11-2021,147.29,159.77,145.64,153.61,352845369413.00,5129759931550.00
04-11-2021,153.68,156.39,145.80,147.83,245728374919.00,4915556351213.00
05-11-2021,147.82,150.05,145.78,147.36,169427195012.00,4923822271054.00
06-11-2021,147.29,151.35,144.44,148.87,139705594857.00,4955176437858.00
07-11-2021,148.90,151.07,146.76,150.01,138879469818.00,4992863530278.00
08-11-2021,150.01,158.02,149.25,157.03,234253457263.00,5246192021622.00
09-11-2021,157.16,176.01,155.74,168.64,543794205082.00,5593577497702.00
10-11-2021,168.30,175.48,144.67,156.38,477425133254.00,5191406055276.00
